Iteracion,Temperatura,Calidad,Fase
1000,44.241924,8003.267090,0
2000,8.496181,8003.266602,0
3000,1.631599,8003.267090,0
4000,0.313331,8295.388672,0
5000,0.076167,8206.064453,0
6000,0.014627,8703.767578,0
7000,0.002809,8003.267090,0
8000,0.000539,8003.267090,0
9000,0.000131,7817.944824,0
10000,0.000025,8003.267090,0
11000,0.000005,8092.244629,0
12000,0.000001,8003.267090,0
13000,0.000000,8003.267090,0
14000,0.000000,8291.949219,0
15000,0.000000,8003.267090,0
16000,0.000000,8162.437012,0
17000,0.000000,7985.994629,0
18000,0.000000,8003.267090,0
19000,0.000000,8003.267090,0
20000,0.000000,8209.253906,0
21000,0.000000,7817.944824,0
22000,0.000000,8078.513184,0
23000,0.000000,8329.789062,0
24000,0.000000,8209.253906,0
25000,0.000000,8003.267090,0
26000,0.000000,8003.267090,0
27000,0.000000,7985.994629,0
28000,0.000000,7892.742676,0
29000,0.000000,8003.267090,0
30000,0.000000,8003.266602,0
30045,0.000000,9798.773438,1
31000,0.000000,8101.106445,1
32000,0.000000,9083.172852,1
33000,0.000000,9234.322266,1
34000,0.000000,8003.267090,1
35000,0.000000,8736.140625,1
36000,44.241924,8555.568359,0
37000,8.496181,7681.377441,0
38000,2.065315,8398.953125,0
39000,0.396621,8003.267090,0
40000,0.076167,8003.267090,0
41000,0.014627,8101.750488,0
42000,0.003556,7963.242676,0
43000,0.000683,8003.267090,0
44000,0.000131,8074.141113,0
45000,0.000025,8003.267090,0
46000,0.000005,8432.005859,0
47000,0.000001,7854.356934,0
48000,0.000000,8003.267090,0
49000,0.000000,8003.267090,0
50000,0.000000,8203.160156,0
51000,0.000000,8003.267090,0
52000,0.000000,8003.267090,0
53000,0.000000,8003.267090,0
54000,0.000000,7971.562988,0
55000,0.000000,7553.691895,0
56000,0.000000,8041.907715,0
57000,0.000000,7817.944824,0
58000,0.000000,8003.267090,0
59000,0.000000,8385.748047,0
60000,0.000000,8041.907715,0
61000,0.000000,8003.267090,0
62000,0.000000,8003.267090,0
63000,0.000000,8003.267090,0
64000,0.000000,8003.267090,0
65000,0.000000,7963.242676,0
65089,0.000000,8368.466797,1
66000,0.000000,8736.140625,1
67000,0.000000,8003.267090,1
68000,0.000000,8003.266602,1
69000,0.000000,8003.267090,1
70000,0.000000,7685.505859,1
71000,44.241924,8213.058594,0
72000,10.754659,8113.688477,0
73000,2.065315,8102.781738,0
74000,0.396621,7693.534180,0
75000,0.076167,8256.290039,0
76000,0.018515,8309.614258,0
77000,0.003556,8114.575684,0
78000,0.000683,8129.589355,0
79000,0.000131,8006.026367,0
80000,0.000032,8256.290039,0
81000,0.000006,8151.436523,0
82000,0.000001,8256.290039,0
83000,0.000000,8006.026367,0
84000,0.000000,8256.290039,0
85000,0.000000,7894.739258,0
86000,0.000000,8006.026367,0
87000,0.000000,8032.608398,0
