Iteracion,Temperatura,Calidad,Fase
1000,44.241924,14269.224609,0
2000,8.496181,14010.611328,0
3000,1.631599,13720.459961,0
4000,0.313331,13709.681641,0
5000,0.076167,13592.872070,0
6000,0.014627,13768.418945,0
7000,0.002809,13709.681641,0
8000,0.000539,13785.128906,0
9000,0.000131,13925.099609,0
10000,0.000025,13720.459961,0
11000,0.000005,13956.051758,0
12000,0.000001,13720.459961,0
13000,0.000000,13768.418945,0
14000,0.000000,13805.671875,0
15000,0.000000,13944.306641,0
16000,0.000000,13720.459961,0
17000,0.000000,13720.647461,0
18000,0.000000,13809.929688,0
19000,0.000000,13770.960938,0
20000,0.000000,13720.459961,0
21000,0.000000,13743.682617,0
22000,0.000000,14010.611328,0
23000,0.000000,13909.198242,0
24000,0.000000,13944.306641,0
25000,0.000000,13944.306641,0
26000,0.000000,13997.929688,0
27000,0.000000,13719.433594,0
28000,0.000000,13720.459961,0
29000,0.000000,14010.611328,0
30000,0.000000,13709.681641,0
30045,0.000000,13720.460938,1
31000,56.002434,13366.305664,0
32000,10.754659,13169.433594,0
33000,2.065315,13026.113281,0
34000,0.396621,13088.836914,0
35000,0.096414,13020.553711,0
36000,0.018515,13009.774414,0
37000,0.003556,13020.553711,0
38000,0.000683,13020.553711,0
39000,0.000166,13310.705078,0
40000,0.000032,12934.017578,0
41000,0.000006,13088.836914,0
42000,0.000001,13009.774414,0
43000,0.000000,13015.185547,0
44000,0.000000,13088.836914,0
45000,0.000000,13085.222656,0
46000,0.000000,13020.553711,0
47000,0.000000,13009.775391,0
48000,0.000000,13088.836914,0
49000,0.000000,13020.553711,0
50000,0.000000,12864.218750,0
51000,0.000000,13020.553711,0
52000,0.000000,13310.705078,0
53000,0.000000,13026.113281,0
54000,0.000000,13020.553711,0
55000,0.000000,13298.022461,0
56000,0.000000,13020.553711,0
57000,0.000000,13026.113281,0
58000,0.000000,13020.553711,0
59000,0.000000,13009.775391,0
60000,0.000000,13310.706055,0
60193,0.000000,13999.285156,1
61000,0.000000,13020.553711,1
62000,0.000000,13110.588867,1
63000,0.000000,13039.262695,1
64000,0.000000,13439.835938,1
65000,0.000000,13580.001953,1
66000,56.002434,13268.329102,0
67000,10.754659,13020.553711,0
68000,2.614323,13026.113281,0
69000,0.502052,13026.113281,0
70000,0.096414,13020.553711,0
71000,0.018515,13020.553711,0
72000,0.004501,13026.113281,0
73000,0.000864,13026.113281,0
74000,0.000166,13020.553711,0
75000,0.000032,13069.152344,0
76000,0.000006,13026.113281,0
77000,0.000001,13020.553711,0
78000,0.000000,13359.716797,0
79000,0.000000,13176.025391,0
80000,0.000000,13476.656250,0
81000,0.000000,13310.706055,0
82000,0.000000,12822.580078,0
83000,0.000000,13020.553711,0
84000,0.000000,13020.553711,0
85000,0.000000,13009.774414,0
86000,0.000000,13317.734375,0
87000,0.000000,13020.553711,0
88000,0.000000,13020.553711,0
89000,0.000000,13020.553711,0
90000,0.000000,13105.764648,0
91000,0.000000,13088.291016,0
92000,0.000000,13088.836914,0
93000,0.000000,13088.836914,0
94000,0.000000,13088.836914,0
95000,0.000000,13105.764648,0
95237,0.000000,13110.588867,1
96000,0.000000,13492.963867,1
97000,0.000000,13439.835938,1
98000,0.000000,13217.901367,1
99000,0.000000,13580.001953,1
100000,0.000000,13020.553711,1
101000,56.002434,13020.553711,0
102000,13.613492,13310.705078,0
103000,2.614323,13020.553711,0
104000,0.502052,13026.113281,0
105000,0.096414,13020.553711,0
106000,0.023437,13020.553711,0
107000,0.004501,13454.808594,0
108000,0.000864,13359.716797,0
109000,0.000166,13088.836914,0
110000,0.000040,12724.787109,0
111000,0.000008,12724.787109,0
112000,0.000001,13026.113281,0
113000,0.000000,13020.553711,0
114000,0.000000,13107.382812,0
115000,0.000000,13026.113281,0
116000,0.000000,13026.113281,0
117000,0.000000,12881.121094,0
118000,0.000000,13237.238281,0
119000,0.000000,13026.113281,0
120000,0.000000,13310.706055,0
121000,0.000000,13009.775391,0
122000,0.000000,13088.836914,0
123000,0.000000,13016.564453,0
124000,0.000000,13187.271484,0
125000,0.000000,13009.774414,0
126000,0.000000,13020.553711,0
127000,0.000000,13088.836914,0
128000,0.000000,13359.716797,0
129000,0.000000,13026.113281,0
130000,0.000000,13169.433594,0
130281,0.000000,12850.172852,1
131000,0.000000,13517.279297,1
132000,0.000000,13492.963867,1
133000,0.000000,13217.901367,1
134000,0.000000,13473.101562,1
135000,0.000000,12850.172852,1
136000,70.889153,12981.153320,0
137000,13.613492,12625.071289,0
138000,2.614323,12922.746094,0
139000,0.502052,13114.003906,0
140000,0.122043,12757.130859,0
141000,0.023437,12876.280273,0
142000,0.004501,12870.720703,0
143000,0.000864,13160.872070,0
144000,0.000210,13094.567383,0
145000,0.000040,12757.130859,0
146000,0.000008,12590.199219,0
147000,0.000001,12314.980469,0
148000,0.000000,12870.720703,0
149000,0.000000,12528.599609,0
150000,0.000000,12870.720703,0
151000,0.000000,12870.720703,0
152000,0.000000,13148.190430,0
153000,0.000000,12870.720703,0
154000,0.000000,13055.128906,0
155000,0.000000,12870.720703,0
156000,0.000000,13148.190430,0
157000,0.000000,12870.720703,0
158000,0.000000,12876.280273,0
159000,0.000000,13107.845703,0
160000,0.000000,13097.281250,0
161000,0.000000,12939.003906,0
162000,0.000000,12314.980469,0
163000,0.000000,12789.072266,0
164000,0.000000,13033.734375,0
165000,0.000000,12876.280273,0
165325,0.000000,12743.174805,1
166000,0.000000,12462.958984,1
167000,0.000000,14279.864258,1
168000,0.000000,13978.934570,1
169000,0.000000,14284.627930,1
170000,0.000000,13430.169922,1
171000,70.889153,13118.254883,0
172000,13.613492,12965.478516,0
173000,2.614323,12876.281250,0
174000,0.635509,13043.877930,0
175000,0.122043,12876.280273,0
176000,0.023437,12859.943359,0
177000,0.004501,12859.943359,0
178000,0.001094,12955.933594,0
179000,0.000210,12859.941406,0
180000,0.000040,12870.720703,0
181000,0.000008,12947.287109,0
182000,0.000002,12859.941406,0
183000,0.000000,12939.003906,0
184000,0.000000,12945.265625,0
185000,0.000000,12966.472656,0
186000,0.000000,13160.873047,0
187000,0.000000,12870.720703,0
188000,0.000000,13043.877930,0
189000,0.000000,12859.941406,0
190000,0.000000,12827.252930,0
191000,0.000000,11900.450195,0
192000,0.000000,13094.566406,0
193000,0.000000,12876.280273,0
194000,0.000000,12870.720703,0
195000,0.000000,13148.189453,0
196000,0.000000,12870.720703,0
197000,0.000000,12939.003906,0
198000,0.000000,12876.280273,0
199000,0.000000,12954.537109,0
200000,0.000000,11900.450195,0
200369,0.000000,13430.169922,1
201000,0.000000,13735.863281,1
202000,0.000000,14058.318359,1
203000,0.000000,14058.319336,1
204000,0.000000,14279.864258,1
205000,0.000000,13430.169922,1
206000,70.889153,12574.296875,0
207000,13.613492,12866.698242,0
208000,3.309269,12892.812500,0
209000,0.635509,12326.612305,0
210000,0.122043,12389.101562,0
211000,0.023437,12139.884766,0
212000,0.005697,12805.094727,0
213000,0.001094,13026.643555,0
214000,0.000210,12817.777344,0
215000,0.000040,12774.309570,0
216000,0.000010,12389.101562,0
217000,0.000002,12326.612305,0
218000,0.000000,12805.094727,0
219000,0.000000,12823.336914,0
220000,0.000000,12927.664062,0
221000,0.000000,12817.777344,0
222000,0.000000,13044.337891,0
223000,0.000000,12892.812500,0
224000,0.000000,12326.612305,0
225000,0.000000,12805.094727,0
226000,0.000000,12700.199219,0
227000,0.000000,12817.777344,0
228000,0.000000,12805.094727,0
229000,0.000000,12279.894531,0
230000,0.000000,12817.777344,0
231000,0.000000,12823.336914,0
232000,0.000000,12622.676758,0
