Iteracion,Temperatura,Calidad,Fase
1000,44.241924,5974.115234,0
2000,8.496181,5760.363770,0
3000,1.631599,5753.987793,0
4000,0.313331,5718.044434,0
5000,0.076167,5667.319336,0
6000,0.014627,5582.015625,0
7000,0.002809,5756.308594,0
8000,0.000539,5523.062012,0
9000,0.000131,5792.930664,0
10000,0.000025,5660.343750,0
11000,0.000005,5601.308594,0
12000,0.000001,5588.738770,0
13000,0.000000,5691.479004,0
14000,0.000000,5718.694336,0
15000,0.000000,5616.438477,0
16000,0.000000,5588.360840,0
17000,0.000000,5685.669922,0
18000,0.000000,5582.015625,0
19000,0.000000,5777.790039,0
20000,0.000000,5756.308594,0
21000,0.000000,5948.896484,0
22000,0.000000,5626.490723,0
23000,0.000000,5878.698730,0
24000,0.000000,5718.694336,0
25000,0.000000,5691.479004,0
26000,0.000000,5948.896484,0
27000,0.000000,5695.072266,0
28000,0.000000,5582.015625,0
29000,0.000000,5691.479004,0
30000,0.000000,5878.698730,0
30045,0.000000,5731.018066,1
31000,44.241924,6357.415039,0
32000,10.754659,6073.577637,0
33000,2.065315,6294.906250,0
34000,0.396621,6639.004883,0
35000,0.076167,6500.126953,0
36000,0.018515,6099.300781,0
37000,0.003556,6300.715332,0
38000,0.000683,6300.715332,0
39000,0.000131,6500.126953,0
40000,0.000032,6238.620605,0
41000,0.000006,6340.212402,0
42000,0.000001,6490.680664,0
43000,0.000000,6518.972656,0
44000,0.000000,6318.065430,0
45000,0.000000,6300.715332,0
46000,0.000000,6476.879883,0
47000,0.000000,6304.202148,0
48000,0.000000,6500.126953,0
49000,0.000000,6289.266113,0
50000,0.000000,6275.439941,0
51000,0.000000,6490.680664,0
52000,0.000000,6500.126953,0
53000,0.000000,6558.830078,0
54000,0.000000,6171.951172,0
55000,0.000000,6238.620605,0
56000,0.000000,6434.823242,0
57000,0.000000,6242.708984,0
58000,0.000000,6325.944336,0
59000,0.000000,6558.830078,0
60000,0.000000,6300.715332,0
60140,0.000000,6298.000977,1
61000,70.889153,6282.916992,0
62000,13.613492,6139.580566,0
63000,2.614323,6249.043945,0
64000,0.502052,6377.560547,0
65000,0.122043,6139.580566,0
66000,0.023437,6078.949707,0
67000,0.004501,6021.989258,0
68000,0.000864,5980.912109,0
69000,0.000210,5897.747559,0
70000,0.000040,5870.440918,0
71000,0.000008,5819.391602,0
72000,0.000001,5925.415039,0
73000,0.000000,5937.314453,0
74000,0.000000,5819.392090,0
75000,0.000000,5636.481445,0
76000,0.000000,5769.853516,0
77000,0.000000,6171.645508,0
78000,0.000000,6133.446777,0
79000,0.000000,5785.137695,0
80000,0.000000,5822.090332,0
81000,0.000000,5800.459473,0
82000,0.000000,5980.912109,0
83000,0.000000,5772.978027,0
84000,0.000000,5980.912109,0
85000,0.000000,5897.747559,0
86000,0.000000,5767.578125,0
87000,0.000000,5955.955078,0
88000,0.000000,5785.137695,0
89000,0.000000,5785.137695,0
90000,0.000000,5785.137695,0
90332,0.000000,6298.000977,1
91000,70.889153,5650.151855,0
92000,13.613492,5632.361816,0
93000,3.309269,5639.276367,0
94000,0.635509,5860.622070,0
95000,0.122043,5844.278320,0
96000,0.023437,5734.764160,0
97000,0.005697,5824.891602,0
98000,0.001094,5821.889648,0
99000,0.000210,5632.361816,0
100000,0.000040,5721.366211,0
101000,0.000010,5717.068848,0
102000,0.000002,5706.044434,0
103000,0.000000,5734.764160,0
104000,0.000000,5738.199219,0
105000,0.000000,5922.321777,0
106000,0.000000,5821.889648,0
107000,0.000000,5707.064453,0
108000,0.000000,5632.361816,0
109000,0.000000,5628.591797,0
110000,0.000000,5738.199219,0
111000,0.000000,5738.695312,0
112000,0.000000,5777.815430,0
113000,0.000000,5462.208008,0
114000,0.000000,5802.554688,0
115000,0.000000,5953.887695,0
116000,0.000000,5792.367188,0
117000,0.000000,5821.889648,0
118000,0.000000,5625.638672,0
119000,0.000000,5863.618164,0
120000,0.000000,5778.000000,0
120415,0.000000,6028.515625,1
121000,89.733101,6497.640625,0
122000,17.232267,6049.402344,0
123000,3.309269,6102.159180,0
124000,0.635509,6147.261230,0
125000,0.154484,6497.640625,0
126000,0.029667,6167.325195,0
127000,0.005697,6102.159180,0
128000,0.001094,6277.890625,0
129000,0.000266,5720.378418,0
130000,0.000051,5734.192871,0
131000,0.000010,6049.402344,0
132000,0.000002,6049.402344,0
133000,0.000000,6083.825684,0
134000,0.000000,6010.488281,0
135000,0.000000,6049.402344,0
136000,0.000000,6167.325195,0
137000,0.000000,5616.270020,0
138000,0.000000,6049.402344,0
139000,0.000000,5720.378418,0
140000,0.000000,5879.391113,0
141000,0.000000,6049.402344,0
142000,0.000000,6083.825684,0
143000,0.000000,5861.831543,0
144000,0.000000,6167.325195,0
145000,0.000000,6047.718750,0
146000,0.000000,6049.402344,0
147000,0.000000,6047.718750,0
148000,0.000000,5720.378418,0
149000,0.000000,6038.566406,0
150000,0.000000,6056.125488,0
150491,0.000000,5936.662109,1
151000,89.733101,5919.849121,0
152000,21.812996,6183.447754,0
153000,4.188949,5835.022949,0
154000,0.804442,6165.338379,0
155000,0.154484,6165.338379,0
156000,0.037553,6233.265137,0
157000,0.007212,6257.389648,0
158000,0.001385,6765.387695,0
159000,0.000266,6233.265137,0
160000,0.000051,6172.061523,0
161000,0.000012,5834.629883,0
162000,0.000002,6180.443848,0
163000,0.000000,6165.338379,0
164000,0.000000,5836.313965,0
165000,0.000000,6352.009766,0
166000,0.000000,6171.683105,0
167000,0.000000,5732.206055,0
168000,0.000000,6332.104004,0
169000,0.000000,6332.104004,0
170000,0.000000,6257.389648,0
171000,0.000000,5835.022949,0
172000,0.000000,6183.447754,0
173000,0.000000,6283.260742,0
174000,0.000000,6283.260742,0
175000,0.000000,6171.683105,0
176000,0.000000,6049.748535,0
177000,0.000000,6352.009766,0
178000,0.000000,5732.206055,0
179000,0.000000,6371.018555,0
180000,0.000000,5828.823242,0
180572,0.000000,5853.627930,1
181000,113.586205,7179.699219,0
182000,21.812996,6815.495117,0
183000,4.188949,6520.459961,0
184000,0.804442,6539.561035,0
185000,0.195550,6577.771484,0
186000,0.037553,6903.822266,0
187000,0.007212,6545.151855,0
188000,0.001385,6787.457031,0
189000,0.000337,6554.289062,0
190000,0.000065,6875.784180,0
191000,0.000012,6678.633789,0
192000,0.000002,6270.290039,0
193000,0.000001,6446.916016,0
194000,0.000000,6414.250977,0
195000,0.000000,6875.784180,0
196000,0.000000,6676.872070,0
197000,0.000000,6492.421875,0
198000,0.000000,6627.542480,0
199000,0.000000,6431.810547,0
