Iteracion,Temperatura,Calidad,Fase
1000,44.241924,4075.853027,0
2000,8.496181,3882.462402,0
3000,1.631599,4075.853027,0
4000,0.313331,3760.049805,0
5000,0.076167,3760.049805,0
6000,0.014627,3963.700195,0
7000,0.002809,3963.700195,0
8000,0.000539,3760.049805,0
9000,0.000131,3963.699951,0
10000,0.000025,4279.502930,0
11000,0.000005,4075.852539,0
12000,0.000001,3882.461914,0
13000,0.000000,3882.462158,0
14000,0.000000,3963.699951,0
15000,0.000000,3760.049316,0
16000,0.000000,4279.502930,0
17000,0.000000,3882.461914,0
18000,0.000000,3760.049316,0
19000,0.000000,4075.852539,0
20000,0.000000,4075.852783,0
21000,0.000000,3882.461914,0
22000,0.000000,3566.658691,0
23000,0.000000,3760.049316,0
24000,0.000000,4075.852783,0
25000,0.000000,4075.852783,0
26000,0.000000,4075.852783,0
27000,0.000000,3566.658691,0
28000,0.000000,3566.658691,0
29000,0.000000,3963.699951,0
30000,0.000000,4075.852539,0
30045,0.000000,3805.815186,1
31000,44.241924,4003.990723,0
32000,8.496181,3769.990234,0
33000,2.065315,3576.599609,0
34000,0.396621,4239.023438,0
35000,0.076167,3841.982422,0
36000,0.014627,3260.796387,0
37000,0.003556,3789.062256,0
38000,0.000683,4035.373047,0
39000,0.000131,3454.187012,0
40000,0.000025,3789.062256,0
41000,0.000006,4035.373047,0
42000,0.000001,3992.712646,0
43000,0.000000,3576.599609,0
44000,0.000000,3646.139160,0
45000,0.000000,4239.023438,0
46000,0.000000,3657.837402,0
47000,0.000000,3992.712646,0
48000,0.000000,3841.982422,0
49000,0.000000,3992.712646,0
50000,0.000000,3576.599609,0
51000,0.000000,3576.599609,0
52000,0.000000,3454.187012,0
53000,0.000000,3576.599609,0
54000,0.000000,3841.982422,0
55000,0.000000,3841.982422,0
56000,0.000000,3789.062256,0
57000,0.000000,3454.187012,0
58000,0.000000,3841.982422,0
59000,0.000000,3841.982422,0
60000,0.000000,3657.837402,0
60103,0.000000,3576.599609,1
61000,56.002434,3710.579346,0
62000,10.754659,3207.357178,0
63000,2.065315,4003.892090,0
64000,0.396621,4003.892090,0
65000,0.096414,3207.357178,0
66000,0.018515,3800.241455,0
67000,0.003556,3411.007568,0
68000,0.000683,3411.007568,0
69000,0.000131,4003.892090,0
70000,0.000032,3411.007568,0
71000,0.000006,3623.470215,0
72000,0.000001,3800.241699,0
73000,0.000000,4003.892090,0
74000,0.000000,3800.241455,0
75000,0.000000,3827.120605,0
76000,0.000000,3623.470215,0
77000,0.000000,3827.120605,0
78000,0.000000,3827.120605,0
79000,0.000000,3800.241455,0
80000,0.000000,3623.470215,0
81000,0.000000,3800.241699,0
82000,0.000000,3411.007568,0
83000,0.000000,3827.120605,0
84000,0.000000,3207.357178,0
85000,0.000000,3623.470215,0
86000,0.000000,3411.007812,0
87000,0.000000,3827.120605,0
88000,0.000000,3827.120605,0
89000,0.000000,3411.007812,0
90000,0.000000,3827.120605,0
90161,0.000000,3411.007812,1
91000,56.002434,4440.702148,0
92000,10.754659,3847.817871,0
93000,2.065315,3783.715088,0
94000,0.502052,3847.817871,0
95000,0.096414,3847.817871,0
96000,0.018515,3218.026367,0
97000,0.003556,3445.210938,0
98000,0.000864,3648.861328,0
99000,0.000166,3475.871582,0
100000,0.000032,3648.861328,0
101000,0.000006,3539.775635,0
102000,0.000001,3542.784424,0
103000,0.000000,3542.784424,0
104000,0.000000,4064.974365,0
105000,0.000000,3932.018066,0
106000,0.000000,3542.784424,0
107000,0.000000,3542.784668,0
108000,0.000000,3542.784424,0
109000,0.000000,3542.784424,0
110000,0.000000,3795.618652,0
111000,0.000000,3218.015625,0
112000,0.000000,3795.618652,0
113000,0.000000,3958.897461,0
114000,0.000000,3542.784424,0
115000,0.000000,3633.580078,0
116000,0.000000,3445.210938,0
117000,0.000000,3542.795166,0
118000,0.000000,3769.979492,0
119000,0.000000,3542.784424,0
120000,0.000000,4135.668945,0
120228,0.000000,3411.007812,1
121000,56.002434,3307.905273,0
122000,13.613492,3464.675781,0
123000,2.614323,3571.965576,0
124000,0.502052,3307.905273,0
125000,0.096414,3572.244141,0
126000,0.023437,3464.675781,0
127000,0.004501,3572.244385,0
128000,0.000864,3571.965576,0
129000,0.000166,3155.852539,0
130000,0.000040,3571.965576,0
131000,0.000008,3384.804199,0
132000,0.000001,3262.467773,0
133000,0.000000,2969.155273,0
134000,0.000000,3572.244385,0
135000,0.000000,3464.675781,0
136000,0.000000,3570.548340,0
137000,0.000000,3155.852539,0
138000,0.000000,3066.613525,0
