Iteracion,Temperatura,Calidad,Fase
1000,44.241924,10558.884766,0
2000,8.496181,10538.654297,0
3000,1.631599,10394.035156,0
4000,0.313331,10538.652344,0
5000,0.076167,10596.367188,0
6000,0.014627,10538.654297,0
7000,0.002809,10346.144531,0
8000,0.000539,10876.878906,0
9000,0.000131,10569.962891,0
10000,0.000025,10740.144531,0
11000,0.000005,10538.652344,0
12000,0.000001,10892.421875,0
13000,0.000000,10597.248047,0
14000,0.000000,10538.652344,0
15000,0.000000,10538.652344,0
16000,0.000000,10538.652344,0
17000,0.000000,10538.652344,0
18000,0.000000,10538.652344,0
19000,0.000000,10538.652344,0
20000,0.000000,10538.652344,0
21000,0.000000,10538.652344,0
22000,0.000000,10681.427734,0
23000,0.000000,10553.779297,0
24000,0.000000,10212.060547,0
25000,0.000000,10538.652344,0
26000,0.000000,10558.884766,0
27000,0.000000,10538.652344,0
28000,0.000000,10970.675781,0
29000,0.000000,11116.121094,0
30000,0.000000,10538.652344,0
30045,0.000000,10453.541016,1
31000,0.000000,10585.469727,1
32000,0.000000,10453.541016,1
33000,0.000000,11115.569336,1
34000,0.000000,10371.460938,1
35000,0.000000,10286.290039,1
36000,44.241924,9756.123047,0
37000,8.496181,10169.257812,0
38000,2.065315,9698.410156,0
39000,0.396621,10106.388672,0
40000,0.076167,9698.410156,0
41000,0.014627,9698.410156,0
42000,0.003556,9698.410156,0
43000,0.000683,9698.410156,0
44000,0.000131,9698.410156,0
45000,0.000025,9698.410156,0
46000,0.000005,9698.410156,0
47000,0.000001,9698.410156,0
48000,0.000000,9698.410156,0
49000,0.000000,9698.410156,0
50000,0.000000,9698.410156,0
51000,0.000000,9827.769531,0
52000,0.000000,9698.410156,0
53000,0.000000,10197.697266,0
54000,0.000000,10037.818359,0
55000,0.000000,10254.009766,0
56000,0.000000,9698.410156,0
57000,0.000000,9698.410156,0
58000,0.000000,9428.152344,0
59000,0.000000,9686.601562,0
60000,0.000000,9698.410156,0
61000,0.000000,9959.886719,0
62000,0.000000,9698.410156,0
63000,0.000000,9880.708984,0
64000,0.000000,9698.410156,0
65000,0.000000,9698.410156,0
65089,0.000000,9934.466797,1
66000,0.000000,10464.941406,1
67000,0.000000,10322.205078,1
68000,0.000000,9531.158203,1
69000,0.000000,10745.625977,1
70000,0.000000,9722.048828,1
71000,44.241924,9781.318359,0
72000,10.754659,9950.515625,0
73000,2.065315,9431.904297,0
74000,0.396621,9698.410156,0
75000,0.076167,9899.900391,0
76000,0.018515,9880.707031,0
77000,0.003556,9698.410156,0
78000,0.000683,9698.410156,0
79000,0.000131,9757.005859,0
80000,0.000032,9698.410156,0
81000,0.000006,10083.085938,0
82000,0.000001,9698.410156,0
83000,0.000000,9698.410156,0
84000,0.000000,9757.003906,0
85000,0.000000,9698.410156,0
86000,0.000000,10099.794922,0
87000,0.000000,9698.410156,0
88000,0.000000,9393.015625,0
89000,0.000000,9698.410156,0
90000,0.000000,9729.720703,0
91000,0.000000,9698.410156,0
92000,0.000000,9698.410156,0
93000,0.000000,9698.410156,0
94000,0.000000,9698.410156,0
95000,0.000000,9933.380859,0
96000,0.000000,9698.410156,0
97000,0.000000,9698.410156,0
98000,0.000000,9145.535156,0
99000,0.000000,9698.410156,0
100000,0.000000,9698.410156,0
100133,0.000000,9920.146484,1
101000,0.000000,10464.941406,1
102000,0.000000,9698.410156,1
103000,0.000000,10360.437500,1
104000,0.000000,9578.658203,1
105000,0.000000,9698.410156,1
106000,56.002434,10050.441406,0
107000,10.754659,9525.498047,0
108000,2.065315,9393.015625,0
109000,0.396621,10106.386719,0
110000,0.096414,9698.410156,0
111000,0.018515,9698.410156,0
112000,0.003556,9698.410156,0
113000,0.000683,9686.875000,0
114000,0.000166,9698.410156,0
115000,0.000032,9831.593750,0
116000,0.000006,9757.953125,0
117000,0.000001,10071.312500,0
118000,0.000000,9698.410156,0
119000,0.000000,9804.396484,0
120000,0.000000,9796.527344,0
121000,0.000000,9698.410156,0
122000,0.000000,9770.128906,0
123000,0.000000,9975.437500,0
124000,0.000000,9698.410156,0
125000,0.000000,9673.216797,0
126000,0.000000,9698.410156,0
127000,0.000000,9877.908203,0
128000,0.000000,9698.410156,0
129000,0.000000,9312.101562,0
130000,0.000000,9588.208984,0
131000,0.000000,9825.640625,0
132000,0.000000,9698.410156,0
133000,0.000000,9312.101562,0
134000,0.000000,9428.152344,0
135000,0.000000,10280.800781,0
135177,0.000000,9698.410156,1
136000,0.000000,10360.438477,1
137000,0.000000,10360.437500,1
138000,0.000000,10360.437500,1
139000,0.000000,10007.758789,1
140000,0.000000,9698.410156,1
141000,56.002434,9615.152344,0
142000,10.754659,9698.410156,0
143000,2.065315,10103.146484,0
144000,0.502052,10269.380859,0
145000,0.096414,9698.410156,0
146000,0.018515,9884.345703,0
147000,0.003556,9691.892578,0
148000,0.000864,9698.410156,0
149000,0.000166,9364.574219,0
150000,0.000032,9698.410156,0
151000,0.000006,9698.410156,0
152000,0.000001,10169.257812,0
153000,0.000000,9698.410156,0
154000,0.000000,9698.410156,0
155000,0.000000,9698.410156,0
156000,0.000000,9698.410156,0
157000,0.000000,10038.148438,0
158000,0.000000,10052.179688,0
159000,0.000000,9688.789062,0
160000,0.000000,9698.410156,0
161000,0.000000,10150.472656,0
162000,0.000000,9698.410156,0
163000,0.000000,9698.410156,0
164000,0.000000,9145.535156,0
165000,0.000000,9796.527344,0
166000,0.000000,10029.865234,0
167000,0.000000,10169.257812,0
168000,0.000000,9698.410156,0
169000,0.000000,9849.126953,0
170000,0.000000,9698.410156,0
170221,0.000000,10433.631836,1
171000,0.000000,10360.437500,1
172000,0.000000,9698.410156,1
173000,0.000000,9461.766602,1
174000,0.000000,9698.410156,1
175000,0.000000,9698.410156,1
176000,56.002434,10189.537109,0
177000,10.754659,9700.167969,0
178000,2.614323,9998.285156,0
179000,0.502052,9776.298828,0
180000,0.096414,9700.167969,0
181000,0.018515,9726.380859,0
182000,0.004501,9700.167969,0
183000,0.000864,9700.167969,0
184000,0.000166,10075.894531,0
185000,0.000032,9667.277344,0
186000,0.000008,9700.167969,0
187000,0.000001,9757.880859,0
188000,0.000000,9771.087891,0
189000,0.000000,9700.167969,0
190000,0.000000,9366.332031,0
191000,0.000000,9998.285156,0
192000,0.000000,9780.087891,0
193000,0.000000,9664.546875,0
194000,0.000000,9901.658203,0
195000,0.000000,9664.546875,0
196000,0.000000,9293.480469,0
197000,0.000000,9700.167969,0
198000,0.000000,9700.167969,0
199000,0.000000,9541.798828,0
200000,0.000000,9700.167969,0
201000,0.000000,9998.285156,0
202000,0.000000,10042.802734,0
203000,0.000000,9938.480469,0
204000,0.000000,9541.798828,0
205000,0.000000,10047.513672,0
205265,0.000000,10907.722656,1
206000,0.000000,10040.625977,1
207000,0.000000,9698.410156,1
208000,0.000000,11126.969727,1
209000,0.000000,9744.871094,1
210000,0.000000,11069.255859,1
211000,70.889153,10559.056641,0
212000,13.613492,10665.988281,0
213000,2.614323,10456.130859,0
214000,0.502052,10083.597656,0
215000,0.122043,10083.597656,0
216000,0.023437,10083.597656,0
217000,0.004501,10083.597656,0
218000,0.000864,10083.597656,0
219000,0.000166,10288.495117,0
220000,0.000040,10083.597656,0
221000,0.000008,10083.597656,0
222000,0.000001,10124.155273,0
223000,0.000000,10346.827148,0
224000,0.000000,10083.597656,0
225000,0.000000,10083.597656,0
226000,0.000000,10083.597656,0
227000,0.000000,10083.597656,0
228000,0.000000,10167.124023,0
229000,0.000000,10373.340820,0
230000,0.000000,10167.124023,0
231000,0.000000,10418.434570,0
232000,0.000000,10114.907227,0
233000,0.000000,10083.597656,0
234000,0.000000,10083.597656,0
235000,0.000000,9778.204102,0
236000,0.000000,10083.597656,0
237000,0.000000,10639.196289,0
