Iteracion,Temperatura,Calidad,Fase
1000,44.241924,8495.476562,0
2000,8.496181,8814.251953,0
3000,1.631599,8236.078125,0
4000,0.313331,8600.519531,0
5000,0.076167,7664.557617,0
6000,0.014627,8553.529297,0
7000,0.002809,8235.265625,0
8000,0.000539,8495.833984,0
9000,0.000131,8235.265625,0
10000,0.000025,8813.081055,0
11000,0.000005,8236.078125,0
12000,0.000001,8236.078125,0
13000,0.000000,8495.833984,0
14000,0.000000,7697.764648,0
15000,0.000000,7608.668945,0
16000,0.000000,7889.696289,0
17000,0.000000,8303.488281,0
18000,0.000000,8553.886719,0
19000,0.000000,8235.265625,0
20000,0.000000,7664.557617,0
21000,0.000000,7608.668945,0
22000,0.000000,8495.476562,0
23000,0.000000,8813.081055,0
24000,0.000000,8553.529297,0
25000,0.000000,8553.886719,0
26000,0.000000,8235.265625,0
27000,0.000000,8235.111328,0
28000,0.000000,8834.556641,0
29000,0.000000,8506.792969,0
30000,0.000000,8553.529297,0
30045,0.000000,8236.079102,1
31000,0.000000,8133.456543,1
32000,0.000000,7988.195312,1
33000,0.000000,9837.638672,1
34000,0.000000,8085.917969,1
35000,0.000000,8237.920898,1
36000,44.241924,8304.158203,0
37000,8.496181,8797.529297,0
38000,2.065315,7852.290039,0
39000,0.396621,8516.123047,0
40000,0.076167,8198.671875,0
41000,0.014627,7571.262695,0
42000,0.003556,8349.249023,0
43000,0.000683,8198.671875,0
44000,0.000131,8469.386719,0
45000,0.000025,9067.886719,0
46000,0.000005,8563.113281,0
47000,0.000001,8198.671875,0
48000,0.000000,9067.886719,0
49000,0.000000,8516.123047,0
50000,0.000000,7660.358398,0
51000,0.000000,8797.150391,0
52000,0.000000,8198.671875,0
53000,0.000000,8516.123047,0
54000,0.000000,8776.845703,0
55000,0.000000,8198.671875,0
56000,0.000000,7571.262695,0
57000,0.000000,8516.123047,0
58000,0.000000,8776.845703,0
59000,0.000000,8197.859375,0
60000,0.000000,7571.262695,0
61000,0.000000,8198.671875,0
62000,0.000000,8797.529297,0
63000,0.000000,7571.262695,0
64000,0.000000,8197.859375,0
65000,0.000000,9067.886719,0
65089,0.000000,8883.626953,1
66000,0.000000,7991.889160,1
67000,0.000000,7976.404297,1
68000,0.000000,8128.193359,1
69000,0.000000,8470.104492,1
70000,0.000000,9343.347656,1
71000,44.241924,8170.304688,0
72000,10.754659,8042.185547,0
73000,2.065315,8037.245117,0
74000,0.396621,8440.166992,0
75000,0.076167,8060.783203,0
76000,0.018515,8128.192383,0
77000,0.003556,8060.783203,0
78000,0.000683,8312.193359,0
79000,0.000131,8378.233398,0
80000,0.000032,8161.183594,0
81000,0.000006,8638.956055,0
82000,0.000001,8659.261719,0
83000,0.000000,8101.760742,0
84000,0.000000,8037.245117,0
85000,0.000000,7509.947266,0
86000,0.000000,7433.373535,0
87000,0.000000,8211.360352,0
88000,0.000000,7992.222168,0
89000,0.000000,7932.583984,0
90000,0.000000,7631.990234,0
91000,0.000000,7947.423828,0
92000,0.000000,8331.498047,0
93000,0.000000,8060.783203,0
94000,0.000000,8059.970703,0
95000,0.000000,7700.551758,0
96000,0.000000,8170.304688,0
97000,0.000000,7522.469727,0
98000,0.000000,7823.737305,0
99000,0.000000,8378.233398,0
100000,0.000000,8060.783203,0
100133,0.000000,7584.602539,1
101000,0.000000,8060.783203,1
102000,0.000000,8806.185547,1
103000,0.000000,8163.400879,1
104000,0.000000,8060.784180,1
105000,0.000000,8060.783203,1
106000,56.002434,8236.973633,0
107000,10.754659,8320.181641,0
108000,2.065315,8161.183594,0
109000,0.396621,8378.233398,0
110000,0.096414,8161.183594,0
111000,0.018515,8638.956055,0
112000,0.003556,8320.539062,0
113000,0.000683,8320.181641,0
114000,0.000166,8059.970703,0
115000,0.000032,8060.783203,0
116000,0.000006,8440.166992,0
117000,0.000001,7433.373535,0
118000,0.000000,8440.166992,0
119000,0.000000,8161.183594,0
120000,0.000000,8536.738281,0
121000,0.000000,7522.469727,0
122000,0.000000,7489.262695,0
123000,0.000000,8536.738281,0
124000,0.000000,8378.590820,0
125000,0.000000,7509.947266,0
126000,0.000000,8161.183594,0
127000,0.000000,8060.783203,0
128000,0.000000,7992.222168,0
129000,0.000000,8659.261719,0
130000,0.000000,8320.539062,0
131000,0.000000,7509.947266,0
132000,0.000000,8060.783203,0
133000,0.000000,8060.783203,0
134000,0.000000,8320.539062,0
135000,0.000000,7823.737305,0
135177,0.000000,8117.947754,1
136000,0.000000,8336.735352,1
137000,0.000000,7584.602539,1
138000,0.000000,9341.880859,1
139000,0.000000,7839.203125,1
140000,0.000000,8530.536133,1
141000,56.002434,8377.443359,0
142000,10.754659,8258.942383,0
143000,2.065315,8140.487305,0
144000,0.502052,8060.783203,0
145000,0.096414,8440.166992,0
146000,0.018515,8108.366211,0
147000,0.003556,8010.646484,0
148000,0.000864,7509.947266,0
149000,0.000166,8120.206055,0
150000,0.000032,7631.990234,0
151000,0.000006,8211.360352,0
152000,0.000001,8170.304688,0
153000,0.000000,8060.783203,0
154000,0.000000,8108.366211,0
155000,0.000000,8378.233398,0
156000,0.000000,8448.034180,0
157000,0.000000,7946.212891,0
158000,0.000000,8440.166992,0
159000,0.000000,8170.304688,0
160000,0.000000,8161.183594,0
161000,0.000000,8331.498047,0
162000,0.000000,7489.262695,0
163000,0.000000,7718.852051,0
164000,0.000000,7992.222168,0
165000,0.000000,8312.193359,0
166000,0.000000,7509.947266,0
167000,0.000000,8659.261719,0
168000,0.000000,8060.783203,0
169000,0.000000,8059.970703,0
170000,0.000000,8331.498047,0
170221,0.000000,7878.837402,1
171000,0.000000,8166.643555,1
172000,0.000000,9275.938477,1
173000,0.000000,7811.057617,1
174000,0.000000,7177.346680,1
175000,0.000000,10022.930664,1
176000,56.002434,8445.642578,0
177000,10.754659,7522.469727,0
178000,2.614323,7509.947266,0
179000,0.502052,8320.539062,0
180000,0.096414,8557.921875,0
181000,0.018515,8637.786133,0
182000,0.004501,8161.183594,0
183000,0.000864,8060.986816,0
184000,0.000166,8659.261719,0
185000,0.000032,8331.498047,0
186000,0.000008,8060.783203,0
187000,0.000001,7932.583984,0
188000,0.000000,8042.185547,0
189000,0.000000,7932.583984,0
190000,0.000000,8320.539062,0
191000,0.000000,7509.947266,0
192000,0.000000,8128.192383,0
193000,0.000000,7489.262695,0
194000,0.000000,8060.783203,0
195000,0.000000,8059.970703,0
196000,0.000000,8659.640625,0
197000,0.000000,7782.987793,0
198000,0.000000,8378.590820,0
199000,0.000000,8320.181641,0
200000,0.000000,7718.852051,0
201000,0.000000,7782.987793,0
202000,0.000000,8170.304688,0
203000,0.000000,8060.783203,0
204000,0.000000,8060.783203,0
205000,0.000000,7509.947266,0
205265,0.000000,8336.735352,1
206000,0.000000,8699.713867,1
207000,0.000000,8060.783203,1
208000,0.000000,8806.185547,1
209000,0.000000,8998.196289,1
210000,0.000000,8359.266602,1
211000,70.889153,8149.115723,0
212000,13.613492,8059.816406,0
213000,2.614323,8258.942383,0
214000,0.502052,8659.640625,0
215000,0.122043,7714.401367,0
216000,0.023437,8320.181641,0
217000,0.004501,8378.233398,0
218000,0.000864,8440.166992,0
219000,0.000166,8060.783203,0
220000,0.000040,8378.233398,0
221000,0.000008,8659.640625,0
222000,0.000001,8060.783203,0
223000,0.000000,8060.783203,0
224000,0.000000,8289.383789,0
225000,0.000000,8557.921875,0
226000,0.000000,8060.783203,0
227000,0.000000,8378.233398,0
228000,0.000000,7489.262695,0
229000,0.000000,8418.983398,0
230000,0.000000,7734.555664,0
231000,0.000000,7782.987793,0
232000,0.000000,7522.469727,0
233000,0.000000,7509.947266,0
234000,0.000000,8659.261719,0
235000,0.000000,8659.640625,0
236000,0.000000,8170.304688,0
237000,0.000000,8320.539062,0
238000,0.000000,8851.769531,0
239000,0.000000,7433.373535,0
240000,0.000000,7509.947266,0
240309,0.000000,8060.783203,1
241000,0.000000,7177.346680,1
242000,0.000000,7839.203125,1
243000,0.000000,8244.697266,1
244000,0.000000,8244.697266,1
245000,0.000000,8060.783203,1
246000,70.889153,8492.276367,0
247000,13.613492,8331.498047,0
248000,2.614323,7700.551758,0
249000,0.635509,8638.956055,0
250000,0.122043,8536.738281,0
251000,0.023437,7823.737305,0
252000,0.004501,8830.943359,0
253000,0.001094,8638.956055,0
254000,0.000210,7932.583984,0
255000,0.000040,7631.990234,0
256000,0.000008,8418.983398,0
257000,0.000002,8161.183594,0
258000,0.000000,7782.987793,0
259000,0.000000,8320.181641,0
260000,0.000000,8108.366211,0
261000,0.000000,8851.769531,0
262000,0.000000,8638.956055,0
263000,0.000000,7823.737305,0
264000,0.000000,8060.783203,0
265000,0.000000,8448.034180,0
266000,0.000000,8258.942383,0
267000,0.000000,8378.590820,0
268000,0.000000,8258.942383,0
269000,0.000000,8331.498047,0
270000,0.000000,8060.986816,0
271000,0.000000,8851.769531,0
272000,0.000000,8060.783203,0
273000,0.000000,7992.222168,0
274000,0.000000,8170.304688,0
275000,0.000000,8042.185547,0
275353,0.000000,7535.126953,1
276000,0.000000,7929.202637,1
277000,0.000000,8060.783203,1
278000,0.000000,8699.713867,1
279000,0.000000,8060.783203,1
280000,0.000000,8244.696289,1
281000,70.889153,8120.206055,0
282000,13.613492,8659.261719,0
283000,3.309269,8060.783203,0
284000,0.635509,8418.983398,0
285000,0.122043,8161.183594,0
286000,0.023437,8331.498047,0
287000,0.005697,8060.986816,0
288000,0.001094,7823.737305,0
289000,0.000210,7992.222168,0
290000,0.000040,8042.185547,0
291000,0.000010,7992.222168,0
292000,0.000002,8059.816406,0
293000,0.000000,8108.366211,0
294000,0.000000,8659.261719,0
295000,0.000000,7631.990234,0
296000,0.000000,8060.783203,0
297000,0.000000,7992.222168,0
298000,0.000000,8378.233398,0
299000,0.000000,8120.206055,0
300000,0.000000,7509.947266,0
301000,0.000000,8659.640625,0
302000,0.000000,8042.185547,0
303000,0.000000,8638.956055,0
304000,0.000000,8059.816406,0
305000,0.000000,8060.783203,0
306000,0.000000,8059.970703,0
307000,0.000000,8320.539062,0
308000,0.000000,8659.640625,0
309000,0.000000,7823.737305,0
310000,0.000000,8161.183594,0
310397,0.000000,8958.908203,1
311000,0.000000,8060.783203,1
312000,0.000000,7449.271484,1
313000,0.000000,8251.193359,1
314000,0.000000,8958.908203,1
315000,0.000000,8060.783203,1
316000,70.889153,7992.222168,0
317000,17.232267,8378.590820,0
318000,3.309269,8958.908203,0
319000,0.635509,8059.970703,0
320000,0.122043,8659.640625,0
321000,0.029667,8637.786133,0
322000,0.005697,8161.183594,0
323000,0.001094,7823.737305,0
324000,0.000210,8059.816406,0
325000,0.000051,8659.261719,0
326000,0.000010,8851.769531,0
327000,0.000002,8448.034180,0
328000,0.000000,7433.373535,0
329000,0.000000,8659.261719,0
330000,0.000000,8258.942383,0
331000,0.000000,8659.261719,0
332000,0.000000,8108.366211,0
333000,0.000000,8418.983398,0
334000,0.000000,8120.206055,0
335000,0.000000,8638.956055,0
336000,0.000000,7489.262695,0
337000,0.000000,7782.987793,0
338000,0.000000,8827.789062,0
339000,0.000000,8042.185547,0
340000,0.000000,8331.498047,0
341000,0.000000,8378.233398,0
342000,0.000000,8042.185547,0
343000,0.000000,8161.183594,0
344000,0.000000,7700.551758,0
345000,0.000000,7718.852051,0
345441,0.000000,8060.784180,1
346000,0.000000,8443.755859,1
347000,0.000000,7761.300781,1
348000,0.000000,9277.528320,1
349000,0.000000,7908.995117,1
350000,0.000000,8359.266602,1
351000,89.733101,8417.480469,0
352000,17.232267,8555.370117,0
353000,3.309269,8497.675781,0
354000,0.635509,8836.777344,0
355000,0.154484,8237.919922,0
356000,0.029667,7666.398926,0
357000,0.005697,8587.763672,0
358000,0.001094,8310.034180,0
359000,0.000266,8310.034180,0
360000,0.000051,8460.269531,0
361000,0.000010,8970.672852,0
362000,0.000002,8471.228516,0
363000,0.000000,7649.676758,0
364000,0.000000,7573.103516,0
365000,0.000000,8460.269531,0
366000,0.000000,8176.974609,0
367000,0.000000,8676.468750,0
368000,0.000000,8267.922852,0
369000,0.000000,8131.952148,0
370000,0.000000,8398.671875,0
371000,0.000000,8131.952148,0
372000,0.000000,7922.717773,0
373000,0.000000,8459.912109,0
374000,0.000000,7963.467773,0
375000,0.000000,8267.922852,0
376000,0.000000,8267.922852,0
377000,0.000000,8460.269531,0
378000,0.000000,7771.720703,0
379000,0.000000,8471.228516,0
380000,0.000000,8458.070312,0
380485,0.000000,8060.783203,1
381000,0.000000,8074.166016,1
382000,0.000000,8060.783203,1
383000,0.000000,8699.713867,1
384000,0.000000,8530.536133,1
385000,0.000000,7893.785156,1
386000,89.733101,8638.956055,0
387000,17.232267,7700.551758,0
388000,4.188949,8659.261719,0
389000,0.804442,7631.990234,0
390000,0.154484,8170.304688,0
391000,0.029667,8059.970703,0
392000,0.005697,8060.783203,0
393000,0.001385,8638.956055,0
394000,0.000266,7433.373535,0
395000,0.000051,8120.206055,0
396000,0.000010,8060.783203,0
397000,0.000002,8170.304688,0
398000,0.000000,8059.970703,0
399000,0.000000,8059.816406,0
400000,0.000000,8378.590820,0
401000,0.000000,8170.304688,0
402000,0.000000,8120.206055,0
